Oligo name,Depth,A_content,T_content,G_content,C_content,GC_content,AG_content
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_598,4358,0.20952380952380953,0.24761904761904763,0.21904761904761905,0.3238095238095238,0.5428571428571428,0.42857142857142855
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_599,6074,0.29523809523809524,0.2571428571428571,0.19047619047619047,0.2571428571428571,0.44761904761904764,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_600,4963,0.29523809523809524,0.20952380952380953,0.21904761904761905,0.2761904761904762,0.49523809523809526,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_601,4250,0.34285714285714286,0.2571428571428571,0.21904761904761905,0.18095238095238095,0.4,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_602,3115,0.26666666666666666,0.3238095238095238,0.2,0.20952380952380953,0.4095238095238095,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_603,2069,0.29523809523809524,0.20952380952380953,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_604,2658,0.22857142857142856,0.24761904761904763,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_605,4534,0.3142857142857143,0.22857142857142856,0.17142857142857143,0.2857142857142857,0.45714285714285713,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_606,6278,0.3523809523809524,0.24761904761904763,0.18095238095238095,0.21904761904761905,0.4,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_607,4055,0.2857142857142857,0.2571428571428571,0.23809523809523808,0.21904761904761905,0.45714285714285713,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_608,3698,0.3142857142857143,0.2857142857142857,0.23809523809523808,0.1619047619047619,0.4,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_609,5354,0.24761904761904763,0.22857142857142856,0.26666666666666666,0.2571428571428571,0.5238095238095238,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_610,5778,0.26666666666666666,0.18095238095238095,0.22857142857142856,0.3238095238095238,0.5523809523809524,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_611,3234,0.3047619047619048,0.2,0.2571428571428571,0.23809523809523808,0.49523809523809526,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_612,3147,0.2857142857142857,0.24761904761904763,0.24761904761904763,0.21904761904761905,0.4666666666666667,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_613,4077,0.2761904761904762,0.24761904761904763,0.2857142857142857,0.19047619047619047,0.47619047619047616,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_614,3459,0.26666666666666666,0.22857142857142856,0.24761904761904763,0.2571428571428571,0.5047619047619047,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_615,3482,0.24761904761904763,0.21904761904761905,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_616,6214,0.26666666666666666,0.26666666666666666,0.21904761904761905,0.24761904761904763,0.4666666666666667,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_617,4527,0.2571428571428571,0.22857142857142856,0.20952380952380953,0.3047619047619048,0.5142857142857142,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_618,2938,0.3238095238095238,0.22857142857142856,0.24761904761904763,0.2,0.44761904761904764,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_619,3713,0.3238095238095238,0.18095238095238095,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.5904761904761905
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_620,4386,0.2,0.29523809523809524,0.24761904761904763,0.2571428571428571,0.5047619047619047,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_621,6382,0.26666666666666666,0.3142857142857143,0.17142857142857143,0.24761904761904763,0.41904761904761906,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_622,5231,0.22857142857142856,0.2761904761904762,0.23809523809523808,0.2571428571428571,0.49523809523809526,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_623,4637,0.24761904761904763,0.21904761904761905,0.22857142857142856,0.3047619047619048,0.5333333333333333,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_624,4974,0.2,0.2571428571428571,0.29523809523809524,0.24761904761904763,0.5428571428571428,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_625,4354,0.38095238095238093,0.1619047619047619,0.21904761904761905,0.23809523809523808,0.45714285714285713,0.6
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_626,4079,0.2761904761904762,0.2571428571428571,0.19047619047619047,0.2761904761904762,0.4666666666666667,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_627,4519,0.23809523809523808,0.21904761904761905,0.2571428571428571,0.2857142857142857,0.5428571428571428,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_628,2674,0.2761904761904762,0.2,0.3142857142857143,0.20952380952380953,0.5238095238095238,0.5904761904761905
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_629,2721,0.3047619047619048,0.17142857142857143,0.21904761904761905,0.3047619047619048,0.5238095238095238,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_630,3607,0.26666666666666666,0.23809523809523808,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_631,2952,0.3238095238095238,0.22857142857142856,0.22857142857142856,0.21904761904761905,0.44761904761904764,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_632,2890,0.2761904761904762,0.22857142857142856,0.23809523809523808,0.2571428571428571,0.49523809523809526,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_633,4747,0.23809523809523808,0.23809523809523808,0.2761904761904762,0.24761904761904763,0.5238095238095238,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_634,6371,0.20952380952380953,0.26666666666666666,0.2857142857142857,0.23809523809523808,0.5238095238095238,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_635,3932,0.23809523809523808,0.2857142857142857,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_636,4167,0.23809523809523808,0.24761904761904763,0.23809523809523808,0.2761904761904762,0.5142857142857142,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_637,4939,0.3047619047619048,0.29523809523809524,0.18095238095238095,0.21904761904761905,0.4,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_638,4058,0.26666666666666666,0.22857142857142856,0.24761904761904763,0.2571428571428571,0.5047619047619047,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_639,3781,0.2571428571428571,0.23809523809523808,0.23809523809523808,0.26666666666666666,0.5047619047619047,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_640,4341,0.2761904761904762,0.2571428571428571,0.1619047619047619,0.3047619047619048,0.4666666666666667,0.4380952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_641,5152,0.2761904761904762,0.21904761904761905,0.20952380952380953,0.29523809523809524,0.5047619047619047,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_642,4418,0.3619047619047619,0.20952380952380953,0.2,0.22857142857142856,0.42857142857142855,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_643,4797,0.22857142857142856,0.22857142857142856,0.3047619047619048,0.23809523809523808,0.5428571428571428,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_644,2923,0.29523809523809524,0.19047619047619047,0.22857142857142856,0.2857142857142857,0.5142857142857142,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_645,5610,0.3142857142857143,0.23809523809523808,0.18095238095238095,0.26666666666666666,0.44761904761904764,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_646,4925,0.21904761904761905,0.29523809523809524,0.23809523809523808,0.24761904761904763,0.4857142857142857,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_647,4511,0.26666666666666666,0.2,0.29523809523809524,0.23809523809523808,0.5333333333333333,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_648,4376,0.29523809523809524,0.2571428571428571,0.22857142857142856,0.21904761904761905,0.44761904761904764,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_649,1819,0.26666666666666666,0.24761904761904763,0.2761904761904762,0.20952380952380953,0.4857142857142857,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_650,3818,0.26666666666666666,0.23809523809523808,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_651,3380,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.5238095238095238,0.42857142857142855
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_652,2948,0.3047619047619048,0.22857142857142856,0.26666666666666666,0.2,0.4666666666666667,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_653,5463,0.29523809523809524,0.2857142857142857,0.1523809523809524,0.26666666666666666,0.41904761904761906,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_654,4578,0.21904761904761905,0.20952380952380953,0.2761904761904762,0.29523809523809524,0.5714285714285714,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_655,5672,0.22857142857142856,0.3142857142857143,0.2571428571428571,0.2,0.45714285714285713,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_656,4036,0.2761904761904762,0.24761904761904763,0.18095238095238095,0.29523809523809524,0.47619047619047616,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_657,5504,0.26666666666666666,0.20952380952380953,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_658,5052,0.24761904761904763,0.19047619047619047,0.2761904761904762,0.2857142857142857,0.5619047619047619,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_659,3095,0.3142857142857143,0.2,0.23809523809523808,0.24761904761904763,0.4857142857142857,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_660,2551,0.2857142857142857,0.19047619047619047,0.24761904761904763,0.2761904761904762,0.5238095238095238,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_661,2984,0.3047619047619048,0.20952380952380953,0.2,0.2857142857142857,0.4857142857142857,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_662,3138,0.2857142857142857,0.19047619047619047,0.29523809523809524,0.22857142857142856,0.5238095238095238,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_663,4266,0.3142857142857143,0.26666666666666666,0.19047619047619047,0.22857142857142856,0.41904761904761906,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_664,4648,0.2857142857142857,0.22857142857142856,0.24761904761904763,0.23809523809523808,0.4857142857142857,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_665,4632,0.29523809523809524,0.19047619047619047,0.22857142857142856,0.2857142857142857,0.5142857142857142,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_666,5006,0.2571428571428571,0.21904761904761905,0.26666666666666666,0.2571428571428571,0.5238095238095238,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_667,2647,0.26666666666666666,0.24761904761904763,0.22857142857142856,0.2571428571428571,0.4857142857142857,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_668,3251,0.22857142857142856,0.23809523809523808,0.2857142857142857,0.24761904761904763,0.5333333333333333,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_669,3968,0.3238095238095238,0.29523809523809524,0.20952380952380953,0.17142857142857143,0.38095238095238093,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_670,5540,0.2571428571428571,0.34285714285714286,0.2,0.2,0.4,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_671,3847,0.2761904761904762,0.2571428571428571,0.26666666666666666,0.2,0.4666666666666667,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_672,2936,0.26666666666666666,0.2571428571428571,0.26666666666666666,0.20952380952380953,0.47619047619047616,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_673,5159,0.20952380952380953,0.20952380952380953,0.29523809523809524,0.2857142857142857,0.580952380952381,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_674,5649,0.2571428571428571,0.3047619047619048,0.21904761904761905,0.21904761904761905,0.4380952380952381,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_675,3300,0.2761904761904762,0.22857142857142856,0.29523809523809524,0.2,0.49523809523809526,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_676,836,0.3333333333333333,0.17142857142857143,0.24761904761904763,0.24761904761904763,0.49523809523809526,0.580952380952381
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_677,4353,0.2857142857142857,0.2571428571428571,0.2571428571428571,0.2,0.45714285714285713,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_678,5649,0.20952380952380953,0.3142857142857143,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.41904761904761906
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_679,1924,0.2761904761904762,0.2857142857142857,0.24761904761904763,0.19047619047619047,0.4380952380952381,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_680,9488,0.18095238095238095,0.2571428571428571,0.24761904761904763,0.3142857142857143,0.5619047619047619,0.42857142857142855
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_681,3850,0.2857142857142857,0.19047619047619047,0.3047619047619048,0.21904761904761905,0.5238095238095238,0.5904761904761905
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_682,4318,0.2761904761904762,0.2571428571428571,0.2,0.26666666666666666,0.4666666666666667,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_683,3665,0.2761904761904762,0.21904761904761905,0.22857142857142856,0.2761904761904762,0.5047619047619047,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_684,5912,0.29523809523809524,0.29523809523809524,0.18095238095238095,0.22857142857142856,0.4095238095238095,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_685,5902,0.24761904761904763,0.23809523809523808,0.2761904761904762,0.23809523809523808,0.5142857142857142,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_686,2075,0.2857142857142857,0.2,0.2857142857142857,0.22857142857142856,0.5142857142857142,0.5714285714285714
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_687,3502,0.23809523809523808,0.23809523809523808,0.21904761904761905,0.3047619047619048,0.5238095238095238,0.45714285714285713
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_688,2718,0.23809523809523808,0.22857142857142856,0.2857142857142857,0.24761904761904763,0.5333333333333333,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_689,4363,0.29523809523809524,0.20952380952380953,0.26666666666666666,0.22857142857142856,0.49523809523809526,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_690,7806,0.29523809523809524,0.18095238095238095,0.2,0.3238095238095238,0.5238095238095238,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_691,4232,0.26666666666666666,0.17142857142857143,0.23809523809523808,0.3238095238095238,0.5619047619047619,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_692,5804,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.4666666666666667
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_693,5648,0.2571428571428571,0.2,0.2761904761904762,0.26666666666666666,0.5428571428571428,0.5333333333333333
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_694,5640,0.2,0.26666666666666666,0.3047619047619048,0.22857142857142856,0.5333333333333333,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_695,4524,0.21904761904761905,0.26666666666666666,0.26666666666666666,0.24761904761904763,0.5142857142857142,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_696,4471,0.3047619047619048,0.2571428571428571,0.20952380952380953,0.22857142857142856,0.4380952380952381,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_697,4127,0.26666666666666666,0.24761904761904763,0.21904761904761905,0.26666666666666666,0.4857142857142857,0.4857142857142857
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_698,3477,0.26666666666666666,0.2761904761904762,0.2761904761904762,0.18095238095238095,0.45714285714285713,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_699,2639,0.2857142857142857,0.1523809523809524,0.2571428571428571,0.3047619047619048,0.5619047619047619,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_700,4926,0.2571428571428571,0.26666666666666666,0.19047619047619047,0.2857142857142857,0.47619047619047616,0.44761904761904764
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_701,5408,0.21904761904761905,0.24761904761904763,0.2761904761904762,0.2571428571428571,0.5333333333333333,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_702,3212,0.2761904761904762,0.2571428571428571,0.22857142857142856,0.23809523809523808,0.4666666666666667,0.5047619047619047
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_703,3834,0.2857142857142857,0.2,0.22857142857142856,0.2857142857142857,0.5142857142857142,0.5142857142857142
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_704,3267,0.20952380952380953,0.23809523809523808,0.3142857142857143,0.23809523809523808,0.5523809523809524,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_705,5911,0.22857142857142856,0.22857142857142856,0.29523809523809524,0.24761904761904763,0.5428571428571428,0.5238095238095238
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_706,5791,0.3142857142857143,0.26666666666666666,0.24761904761904763,0.17142857142857143,0.41904761904761906,0.5619047619047619
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_707,3298,0.3047619047619048,0.21904761904761905,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.5428571428571428
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_708,3840,0.2761904761904762,0.26666666666666666,0.21904761904761905,0.23809523809523808,0.45714285714285713,0.49523809523809526
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_709,4356,0.3238095238095238,0.22857142857142856,0.22857142857142856,0.21904761904761905,0.44761904761904764,0.5523809523809524
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_710,3201,0.26666666666666666,0.2571428571428571,0.20952380952380953,0.26666666666666666,0.47619047619047616,0.47619047619047616
NovaS05933-RD-YF-Nova-20250311-WYJ-2haoji-190_711,4865,0.26666666666666666,0.22857142857142856,0.24761904761904763,0.2571428571428571,0.5047619047619047,0.5142857142857142
